,article_id,authorId,name,url,Rank
270,10.2196/jmir.3343,1858530,C. Athanasopoulou,https://www.semanticscholar.org/author/1858530,2
271,10.2196/jmir.3343,3170936,Eleni L. Dafli,https://www.semanticscholar.org/author/3170936,3
272,10.2196/jmir.3343,1718645,P. Bamidis,https://www.semanticscholar.org/author/1718645,4
273,10.2196/18652,2143831896,Ye Lin,https://www.semanticscholar.org/author/2143831896,1
274,10.2196/18652,2107102478,Y. A. Hong,https://www.semanticscholar.org/author/2107102478,2
275,10.2196/18652,49822566,Bradley S Henson,https://www.semanticscholar.org/author/49822566,3
276,10.2196/18652,35167270,R. Stevenson,https://www.semanticscholar.org/author/35167270,4
277,10.2196/18652,2111138936,Simon Hong,https://www.semanticscholar.org/author/2111138936,5
278,10.2196/18652,39094807,T. Lyu,https://www.semanticscholar.org/author/39094807,6
279,10.2196/18652,2113439050,Chen Liang,https://www.semanticscholar.org/author/2113439050,7
280,10.4103/0973-029X.185939,4431579,D. Erlewad,https://www.semanticscholar.org/author/4431579,1
281,10.4103/0973-029X.185939,3537074,K. A. Mundhe,https://www.semanticscholar.org/author/3537074,2
282,10.4103/0973-029X.185939,6591432,V. Hazarey,https://www.semanticscholar.org/author/6591432,3
283,10.1111/joor.12655,74294086,Y. Nam,https://www.semanticscholar.org/author/74294086,1
284,10.1111/joor.12655,2109539967,H-G Kim,https://www.semanticscholar.org/author/2109539967,2
285,10.1111/joor.12655,144515017,H. Kho,https://www.semanticscholar.org/author/144515017,3
286,10.1111/jphd.12354,145954113,J. Finkelstein,https://www.semanticscholar.org/author/145954113,1
287,10.1111/jphd.12354,2109244698,Frederick Zhang,https://www.semanticscholar.org/author/2109244698,2
288,10.1111/jphd.12354,46572684,S. Levitin,https://www.semanticscholar.org/author/46572684,3
289,10.1111/jphd.12354,5896960,D. Cappelli,https://www.semanticscholar.org/author/5896960,4
290,10.14219/JADA.ARCHIVE.2004.0120,2169003,T. Schleyer,https://www.semanticscholar.org/author/2169003,1
291,10.14219/JADA.ARCHIVE.2013.0013,2169003,T. Schleyer,https://www.semanticscholar.org/author/2169003,1
292,10.14219/JADA.ARCHIVE.2013.0013,49540981,Mei Song,https://www.semanticscholar.org/author/49540981,2
293,10.14219/JADA.ARCHIVE.2013.0013,144526619,G. Gilbert,https://www.semanticscholar.org/author/144526619,3
294,10.14219/JADA.ARCHIVE.2013.0013,3745773,D. Rindal,https://www.semanticscholar.org/author/3745773,4
295,10.14219/JADA.ARCHIVE.2013.0013,2255849,J. Fellows,https://www.semanticscholar.org/author/2255849,5
296,10.14219/JADA.ARCHIVE.2013.0013,6636345,V. Gordan,https://www.semanticscholar.org/author/6636345,6
297,10.14219/JADA.ARCHIVE.2013.0013,3265852,E. Funkhouser,https://www.semanticscholar.org/author/3265852,7
298,10.14219/JADA.ARCHIVE.2011.0082,2773970,J. Fricton,https://www.semanticscholar.org/author/2773970,1
299,10.14219/JADA.ARCHIVE.2011.0082,3745773,D. Rindal,https://www.semanticscholar.org/author/3745773,2
300,10.14219/JADA.ARCHIVE.2011.0082,2520859,W. Rush,https://www.semanticscholar.org/author/2520859,3
301,10.14219/JADA.ARCHIVE.2011.0082,5392840,T. Flottemesch,https://www.semanticscholar.org/author/5392840,4
302,10.14219/JADA.ARCHIVE.2011.0082,2626743,Gabriela Vazquez,https://www.semanticscholar.org/author/2626743,5
303,10.14219/JADA.ARCHIVE.2011.0082,14599773,M. J. Thoele,https://www.semanticscholar.org/author/14599773,6
304,10.14219/JADA.ARCHIVE.2011.0082,2073109243,Emily Durand,https://www.semanticscholar.org/author/2073109243,7
305,10.14219/JADA.ARCHIVE.2011.0082,4810540,Chris Enstad,https://www.semanticscholar.org/author/4810540,8
306,10.14219/JADA.ARCHIVE.2011.0082,152666575,N. Rhodus,https://www.semanticscholar.org/author/152666575,9
307,10.14219/JADA.ARCHIVE.2008.0105,3241935,T. Thyvalikakath,https://www.semanticscholar.org/author/3241935,1
308,10.14219/JADA.ARCHIVE.2008.0105,40222961,V. Monaco,https://www.semanticscholar.org/author/40222961,2
309,10.14219/JADA.ARCHIVE.2008.0105,16340911,Himabindu Thambuganipalle,https://www.semanticscholar.org/author/16340911,3
310,10.14219/JADA.ARCHIVE.2008.0105,2169003,T. Schleyer,https://www.semanticscholar.org/author/2169003,4
311,10.14219/JADA.ARCHIVE.2001.0237,2169003,T. Schleyer,https://www.semanticscholar.org/author/2169003,1
312,10.14219/JADA.ARCHIVE.2001.0237,2916447,H. Spallek,https://www.semanticscholar.org/author/2916447,2
313,10.1016/j.adaj.2017.04.017,49302849,A. Neumann,https://www.semanticscholar.org/author/49302849,1
314,10.1016/j.adaj.2017.04.017,2321457,E. Kalenderian,https://www.semanticscholar.org/author/2321457,2
315,10.1016/j.adaj.2017.04.017,1820831,R. Ramoni,https://www.semanticscholar.org/author/1820831,3
316,10.1016/j.adaj.2017.04.017,5356879,A. Yansane,https://www.semanticscholar.org/author/5356879,4
317,10.1016/j.adaj.2017.04.017,6893436,Bunmi Tokede,https://www.semanticscholar.org/author/6893436,5
318,10.1016/j.adaj.2017.04.017,7332809,J. Etolue,https://www.semanticscholar.org/author/7332809,6
319,10.1016/j.adaj.2017.04.017,3337816,R. Vaderhobli,https://www.semanticscholar.org/author/3337816,7
320,10.1016/j.adaj.2017.04.017,40428250,K. Simmons,https://www.semanticscholar.org/author/40428250,8
321,10.1016/j.adaj.2017.04.017,13161693,Joshua B Even,https://www.semanticscholar.org/author/13161693,9
322,10.1016/j.adaj.2017.04.017,143703060,J. Mullins,https://www.semanticscholar.org/author/143703060,10
323,10.1016/j.adaj.2017.04.017,152663329,Shwetha V. Kumar,https://www.semanticscholar.org/author/152663329,11
324,10.1016/j.adaj.2017.04.017,17838699,S. Bangar,https://www.semanticscholar.org/author/17838699,12
325,10.1016/j.adaj.2017.04.017,1908987,K. Kookal,https://www.semanticscholar.org/author/1908987,13
326,10.1016/j.adaj.2017.04.017,153272081,Joel M. White,https://www.semanticscholar.org/author/153272081,14
327,10.1016/j.adaj.2017.04.017,2440689,M. Walji,https://www.semanticscholar.org/author/2440689,15
328,10.1016/j.adaj.2015.06.023,14461305,A. Bhardwaj,https://www.semanticscholar.org/author/14461305,1
329,10.1016/j.adaj.2015.06.023,1820831,R. Ramoni,https://www.semanticscholar.org/author/1820831,2
330,10.1016/j.adaj.2015.06.023,2321457,E. Kalenderian,https://www.semanticscholar.org/author/2321457,3
331,10.1016/j.adaj.2015.06.023,49302849,A. Neumann,https://www.semanticscholar.org/author/49302849,4
332,10.1016/j.adaj.2015.06.023,11966314,N. Hebballi,https://www.semanticscholar.org/author/11966314,5
333,10.1016/j.adaj.2015.06.023,153272081,Joel M. White,https://www.semanticscholar.org/author/153272081,6
334,10.1016/j.adaj.2015.06.023,120004583,L. McClellan,https://www.semanticscholar.org/author/120004583,7
335,10.1016/j.adaj.2015.06.023,2440689,M. Walji,https://www.semanticscholar.org/author/2440689,8
336,10.14219/JADA.ARCHIVE.2013.0229,2251967,Onur Asan,https://www.semanticscholar.org/author/2251967,1
337,10.14219/JADA.ARCHIVE.2013.0229,2114132714,Zhan Ye,https://www.semanticscholar.org/author/2114132714,2
338,10.14219/JADA.ARCHIVE.2013.0229,145748523,A. Acharya,https://www.semanticscholar.org/author/145748523,3
339,10.1197/jamia.M2488,2235083,E. V. Mulligen,https://www.semanticscholar.org/author/2235083,1
340,10.1197/jamia.M2488,12416362,M. Cases,https://www.semanticscholar.org/author/12416362,2
341,10.1197/jamia.M2488,1835060,K. Hettne,https://www.semanticscholar.org/author/1835060,3
342,10.1197/jamia.M2488,3313769,Eva Molero,https://www.semanticscholar.org/author/3313769,4
343,10.1197/jamia.M2488,2530247,M. Weeber,https://www.semanticscholar.org/author/2530247,5
344,10.1197/jamia.M2488,34750396,K. Robertson,https://www.semanticscholar.org/author/34750396,6
345,10.1197/jamia.M2488,144785655,B. Oliva,https://www.semanticscholar.org/author/144785655,7
346,10.1197/jamia.M2488,3245050,G. D. L. Calle,https://www.semanticscholar.org/author/3245050,8
347,10.1197/jamia.M2488,1703526,V. Maojo,https://www.semanticscholar.org/author/1703526,9
348,10.1197/jamia.M2335,144301516,T. Schleyer,https://www.semanticscholar.org/author/144301516,1
349,10.1197/jamia.M2335,2916447,H. Spallek,https://www.semanticscholar.org/author/2916447,2
350,10.1197/jamia.M2335,2054869325,Pedro Hernández,https://www.semanticscholar.org/author/2054869325,3
351,10.1197/jamia.M2827,2152179550,Jian Hu,https://www.semanticscholar.org/author/2152179550,1
352,10.1197/jamia.M2827,2110750024,Hao Yu,https://www.semanticscholar.org/author/2110750024,2
353,10.1197/jamia.M2827,144055620,E. Luo,https://www.semanticscholar.org/author/144055620,3
354,10.1197/jamia.M2827,2055710021,Enmin Song,https://www.semanticscholar.org/author/2055710021,4
355,10.1197/jamia.M2827,2119022838,Xiangyang Xu,https://www.semanticscholar.org/author/2119022838,5
356,10.1197/jamia.M2827,12351715,Hongbao Tan,https://www.semanticscholar.org/author/12351715,6
357,10.1197/jamia.M2827,2143376018,Yining Wang,https://www.semanticscholar.org/author/2143376018,7
358,10.4103/0973-029X.92979,4705941,Sasidhar Singaraju,https://www.semanticscholar.org/author/4705941,1
359,10.4103/0973-029X.92979,2099407066,H. Prasad.,https://www.semanticscholar.org/author/2099407066,2
360,10.4103/0973-029X.92979,3723853,Medhini Singaraju,https://www.semanticscholar.org/author/3723853,3
361,10.3233/SHTI190703,32311589,Sarah Alradhi,https://www.semanticscholar.org/author/32311589,1
362,10.3233/SHTI190703,39057934,A. Albarrak,https://www.semanticscholar.org/author/39057934,2
363,10.3233/SHTI190703,152114446,M. Alghamdi,https://www.semanticscholar.org/author/152114446,3
364,10.3233/978-1-61499-289-9-1006,1432020123,Renata Abramovicz-Finkelsztain,https://www.semanticscholar.org/author/1432020123,1
365,10.3233/978-1-61499-289-9-1006,2102610,Claudia Barsottini,https://www.semanticscholar.org/author/2102610,2
366,10.3233/978-1-61499-289-9-1006,1720211,H. Marin,https://www.semanticscholar.org/author/1720211,3
367,10.1055/s-0039-1681088,49111647,J. Patel,https://www.semanticscholar.org/author/49111647,1
368,10.1055/s-0039-1681088,11063249,Z. Siddiqui,https://www.semanticscholar.org/author/11063249,2
369,10.1055/s-0039-1681088,143941177,A. Krishnan,https://www.semanticscholar.org/author/143941177,3
370,10.1055/s-0039-1681088,3241935,T. Thyvalikakath,https://www.semanticscholar.org/author/3241935,4
371,10.5210/ojphi.v11i2.10131,1397301541,S. Swanik,https://www.semanticscholar.org/author/1397301541,1
372,10.1111/j.1601-0825.2011.01794.x,2169003,T. Schleyer,https://www.semanticscholar.org/author/2169003,1
373,10.1111/j.1601-0825.2011.01794.x,2810923,U. Mattsson,https://www.semanticscholar.org/author/2810923,2
374,10.1111/j.1601-0825.2011.01794.x,47278962,R. Ní Ríordáin,https://www.semanticscholar.org/author/47278962,3
375,10.1111/j.1601-0825.2011.01794.x,4980627,V. Brailo,https://www.semanticscholar.org/author/4980627,4
376,10.1111/j.1601-0825.2011.01794.x,144184534,M. Glick,https://www.semanticscholar.org/author/144184534,5
377,10.1111/j.1601-0825.2011.01794.x,1659131986,R. B. Zain,https://www.semanticscholar.org/author/1659131986,6
378,10.1111/j.1601-0825.2011.01794.x,3014967,M. Jontell,https://www.semanticscholar.org/author/3014967,7
379,10.1371/journal.pone.0067862,2144239870,S. Kim,https://www.semanticscholar.org/author/2144239870,1
380,10.1371/journal.pone.0067862,2119171691,J. W. Lee,https://www.semanticscholar.org/author/2119171691,2
381,10.1371/journal.pone.0067862,2109771269,S. Kim,https://www.semanticscholar.org/author/2109771269,3
382,10.1371/journal.pone.0067862,153619362,Deok-Won Lee,https://www.semanticscholar.org/author/153619362,4
383,10.1159/000501643,13073412,T. Joda,https://www.semanticscholar.org/author/13073412,1
384,10.1159/000501643,6306017,T. Waltimo,https://www.semanticscholar.org/author/6306017,2
385,10.1159/000501643,1382024488,N. Probst-Hensch,https://www.semanticscholar.org/author/1382024488,3
386,10.1159/000501643,1422479531,C. Pauli-Magnus,https://www.semanticscholar.org/author/1422479531,4
387,10.1159/000501643,4683137,N. Zitzmann,https://www.semanticscholar.org/author/4683137,5
388,10.3233/978-1-61499-830-3-1290,2118462670,Yue Wang,https://www.semanticscholar.org/author/2118462670,1
389,10.3233/978-1-61499-830-3-1290,11063249,Z. Siddiqui,https://www.semanticscholar.org/author/11063249,2
390,10.3233/978-1-61499-830-3-1290,143941177,A. Krishnan,https://www.semanticscholar.org/author/143941177,3
391,10.3233/978-1-61499-830-3-1290,1405996348,Jay S. Patel,https://www.semanticscholar.org/author/1405996348,4
392,10.3233/978-1-61499-830-3-1290,3241935,T. Thyvalikakath,https://www.semanticscholar.org/author/3241935,5
393,10.3233/978-1-61499-289-9-932,2485418,Yosananda Chantravekin,https://www.semanticscholar.org/author/2485418,1
394,10.3233/978-1-61499-289-9-932,2721439,Munchulika Tasananutree,https://www.semanticscholar.org/author/2721439,2
395,10.3233/978-1-61499-289-9-932,2343115,Supitcha Santaphongse,https://www.semanticscholar.org/author/2343115,3
396,10.3233/978-1-61499-289-9-932,2763400,Anchisa Aittiwarapoj,https://www.semanticscholar.org/author/2763400,4
397,10.1016/j.jebdp.2016.07.001,2991322,O. Tokede,https://www.semanticscholar.org/author/2991322,1
398,10.1016/j.jebdp.2016.07.001,1820831,R. Ramoni,https://www.semanticscholar.org/author/1820831,2
399,10.1016/j.jebdp.2016.07.001,40949432,M. Patton,https://www.semanticscholar.org/author/40949432,3
400,10.1016/j.jebdp.2016.07.001,7174139,J. D. Da Silva,https://www.semanticscholar.org/author/7174139,4
401,10.1016/j.jebdp.2016.07.001,2321457,E. Kalenderian,https://www.semanticscholar.org/author/2321457,5
402,10.1016/J.JEBDP.2006.12.016,143962694,M. Newman,https://www.semanticscholar.org/author/143962694,1
403,10.1016/j.adaj.2017.01.026,145748523,A. Acharya,https://www.semanticscholar.org/author/145748523,1
404,10.1016/j.adaj.2017.01.026,2374367,Neel A. Shimpi,https://www.semanticscholar.org/author/2374367,2
405,10.1016/j.adaj.2017.01.026,3107511,Andrea N Mahnke,https://www.semanticscholar.org/author/3107511,3
406,10.1016/j.adaj.2017.01.026,31681969,R. Mathias,https://www.semanticscholar.org/author/31681969,4
407,10.1016/j.adaj.2017.01.026,2114132714,Zhan Ye,https://www.semanticscholar.org/author/2114132714,5
408,10.14219/JADA.ARCHIVE.2003.0164,2115629350,Jung-Wei Chen,https://www.semanticscholar.org/author/2115629350,1
409,10.14219/JADA.ARCHIVE.2003.0164,2074997684,M. Hobdell,https://www.semanticscholar.org/author/2074997684,2
410,10.14219/JADA.ARCHIVE.2003.0164,144852680,K. Dunn,https://www.semanticscholar.org/author/144852680,3
411,10.14219/JADA.ARCHIVE.2003.0164,49808213,Kathy A. Johnson,https://www.semanticscholar.org/author/49808213,4
412,10.14219/JADA.ARCHIVE.2003.0164,50561899,Jiajie Zhang,https://www.semanticscholar.org/author/50561899,5
413,10.1016/J.AJODO.2006.07.024,13470720,A. Magni,https://www.semanticscholar.org/author/13470720,1
414,10.1016/J.AJODO.2006.07.024,9221962,R. de Oliveira Albuquerque,https://www.semanticscholar.org/author/9221962,2
415,10.1016/J.AJODO.2006.07.024,31565627,R. D. de Sousa,https://www.semanticscholar.org/author/31565627,3
416,10.1016/J.AJODO.2006.07.024,39607972,M. Hans,https://www.semanticscholar.org/author/39607972,4
417,10.1016/J.AJODO.2006.07.024,2083702182,Franco G. Magni,https://www.semanticscholar.org/author/2083702182,5
